file: videos/n01443537/goldfish_1.mp4, %Passed: 68.81720430107528, avg_byte_size: 63535.36021505376, layer: 7, num_bins_used: 35, Delta Value: 0.1
file: videos/n03452741/piano_1.mp4, %Passed: 100.0, avg_byte_size: 50566.11034482758, layer: 7, num_bins_used: 35, Delta Value: 0.1
file: videos/n03452741/piano_2.mp4, %Passed: 100.0, avg_byte_size: 45100.596244131455, layer: 7, num_bins_used: 35, Delta Value: 0.1
file: videos/n03495258/harp_1.mp4, %Passed: 100.0, avg_byte_size: 54443.97923875433, layer: 7, num_bins_used: 35, Delta Value: 0.1
file: videos/n03495258/harp_2.mp4, %Passed: 99.01639344262296, avg_byte_size: 53540.08196721312, layer: 7, num_bins_used: 35, Delta Value: 0.1
file: videos/n03495258/harp_3.mp4, %Passed: 100.0, avg_byte_size: 42627.878787878784, layer: 7, num_bins_used: 35, Delta Value: 0.1
file: videos/n03584254/ipod_1.mp4, %Passed: 73.61111111111111, avg_byte_size: 69223.62037037036, layer: 7, num_bins_used: 35, Delta Value: 0.1
file: videos/n03584254/ipod_2.mp4, %Passed: 68.0, avg_byte_size: 43379.896, layer: 7, num_bins_used: 35, Delta Value: 0.1
file: videos/n03967562/plough_1.mp4, %Passed: 94.5945945945946, avg_byte_size: 57039.9222972973, layer: 7, num_bins_used: 35, Delta Value: 0.1
file: videos/n04536866/violin_3.mp4, %Passed: 100.0, avg_byte_size: 66472.34640522876, layer: 7, num_bins_used: 35, Delta Value: 0.1
file: videos/n04536866/violin_4.mp4, %Passed: 93.98148148148148, avg_byte_size: 62254.21296296296, layer: 7, num_bins_used: 35, Delta Value: 0.1
file: videos/n06596364/comic_1.mp4, %Passed: 85.71428571428571, avg_byte_size: 42122.0462184874, layer: 7, num_bins_used: 35, Delta Value: 0.1
file: videos/n01910747/jelly_fish_1.mp4, %Passed: 99.64664310954063, avg_byte_size: 61247.16254416961, layer: 7, num_bins_used: 35, Delta Value: 0.1
file: videos/n01910747/jelly_fish_2.mp4, %Passed: 92.3076923076923, avg_byte_size: 48646.96449704142, layer: 7, num_bins_used: 35, Delta Value: 0.1
file: videos/n02134084/polar_bear_1.mp4, %Passed: 93.71428571428572, avg_byte_size: 63498.29714285714, layer: 7, num_bins_used: 35, Delta Value: 0.1
file: videos/n02134084/polar_bear_3.mp4, %Passed: 80.45112781954887, avg_byte_size: 69609.81203007519, layer: 7, num_bins_used: 35, Delta Value: 0.1
file: videos/n02342885/hamster_1.mp4, %Passed: 96.18320610687023, avg_byte_size: 60963.75572519084, layer: 7, num_bins_used: 35, Delta Value: 0.1
file: videos/n02342885/hamster_2.mp4, %Passed: 22.105263157894736, avg_byte_size: 66282.27368421052, layer: 7, num_bins_used: 35, Delta Value: 0.1
file: videos/n02342885/hamster_4.mp4, %Passed: 36.36363636363637, avg_byte_size: 59112.72727272727, layer: 7, num_bins_used: 35, Delta Value: 0.1
file: videos/n02342885/hamster_5.mp4, %Passed: 44.44444444444444, avg_byte_size: 57791.833333333336, layer: 7, num_bins_used: 35, Delta Value: 0.1
file: videos/n02364673/guinea_pig_1.mp4, %Passed: 69.04761904761905, avg_byte_size: 72913.46031746031, layer: 7, num_bins_used: 35, Delta Value: 0.1
file: videos/n02364673/guinea_pig_2.mp4, %Passed: 72.79411764705883, avg_byte_size: 66141.58823529411, layer: 7, num_bins_used: 35, Delta Value: 0.1
