file: videos/n01443537/goldfish_1.mp4, %Passed: 69.35483870967742, avg_byte_size: 65636.95698924731, layer: 11, num_bins_used: 50, Delta Value: 0.1
file: videos/n02676566/guitar_4.mp4, %Passed: 85.8974358974359, avg_byte_size: 65322.807692307695, layer: 11, num_bins_used: 50, Delta Value: 0.1
file: videos/n02676566/guitar_6.mp4, %Passed: 100.0, avg_byte_size: 51572.58720930233, layer: 11, num_bins_used: 50, Delta Value: 0.1
file: videos/n02787622/banjo_1.mp4, %Passed: 100.0, avg_byte_size: 52582.91875, layer: 11, num_bins_used: 50, Delta Value: 0.1
file: videos/n02787622/banjo_2.mp4, %Passed: 100.0, avg_byte_size: 55466.36912751678, layer: 11, num_bins_used: 50, Delta Value: 0.1
file: videos/n02787622/banjo_3.mp4, %Passed: 93.66197183098592, avg_byte_size: 47420.866197183095, layer: 11, num_bins_used: 50, Delta Value: 0.1
file: videos/n02787622/banjo_5.mp4, %Passed: 100.0, avg_byte_size: 42698.4609929078, layer: 11, num_bins_used: 50, Delta Value: 0.1
file: videos/n03452741/piano_1.mp4, %Passed: 100.0, avg_byte_size: 51563.65862068965, layer: 11, num_bins_used: 50, Delta Value: 0.1
file: videos/n03452741/piano_2.mp4, %Passed: 100.0, avg_byte_size: 45386.525821596246, layer: 11, num_bins_used: 50, Delta Value: 0.1
file: videos/n03495258/harp_1.mp4, %Passed: 100.0, avg_byte_size: 53096.865051903114, layer: 11, num_bins_used: 50, Delta Value: 0.1
file: videos/n03495258/harp_2.mp4, %Passed: 99.01639344262296, avg_byte_size: 50551.49180327869, layer: 11, num_bins_used: 50, Delta Value: 0.1
file: videos/n03495258/harp_3.mp4, %Passed: 100.0, avg_byte_size: 43288.490909090906, layer: 11, num_bins_used: 50, Delta Value: 0.1
file: videos/n03584254/ipod_1.mp4, %Passed: 73.14814814814815, avg_byte_size: 65212.98148148148, layer: 11, num_bins_used: 50, Delta Value: 0.1
file: videos/n03584254/ipod_2.mp4, %Passed: 69.6, avg_byte_size: 47488.672, layer: 11, num_bins_used: 50, Delta Value: 0.1
file: videos/n03967562/plough_1.mp4, %Passed: 94.25675675675676, avg_byte_size: 52357.02364864865, layer: 11, num_bins_used: 50, Delta Value: 0.1
file: videos/n04536866/violin_3.mp4, %Passed: 100.0, avg_byte_size: 62713.45751633987, layer: 11, num_bins_used: 50, Delta Value: 0.1
file: videos/n04536866/violin_4.mp4, %Passed: 93.51851851851852, avg_byte_size: 60996.61574074074, layer: 11, num_bins_used: 50, Delta Value: 0.1
file: videos/n06596364/comic_1.mp4, %Passed: 83.61344537815127, avg_byte_size: 38152.71008403361, layer: 11, num_bins_used: 50, Delta Value: 0.1
file: videos/n01910747/jelly_fish_1.mp4, %Passed: 99.64664310954063, avg_byte_size: 63080.64664310954, layer: 11, num_bins_used: 50, Delta Value: 0.1
file: videos/n01910747/jelly_fish_2.mp4, %Passed: 94.0828402366864, avg_byte_size: 54994.402366863906, layer: 11, num_bins_used: 50, Delta Value: 0.1
file: videos/n02134084/polar_bear_1.mp4, %Passed: 90.28571428571428, avg_byte_size: 65256.33714285714, layer: 11, num_bins_used: 50, Delta Value: 0.1
file: videos/n02134084/polar_bear_3.mp4, %Passed: 82.70676691729322, avg_byte_size: 68598.72180451128, layer: 11, num_bins_used: 50, Delta Value: 0.1
file: videos/n02342885/hamster_1.mp4, %Passed: 96.18320610687023, avg_byte_size: 61393.71755725191, layer: 11, num_bins_used: 50, Delta Value: 0.1
file: videos/n02342885/hamster_2.mp4, %Passed: 27.89473684210526, avg_byte_size: 66612.62631578947, layer: 11, num_bins_used: 50, Delta Value: 0.1
file: videos/n02342885/hamster_4.mp4, %Passed: 37.878787878787875, avg_byte_size: 60775.06060606061, layer: 11, num_bins_used: 50, Delta Value: 0.1
file: videos/n02342885/hamster_5.mp4, %Passed: 50.0, avg_byte_size: 59357.357142857145, layer: 11, num_bins_used: 50, Delta Value: 0.1
file: videos/n02364673/guinea_pig_1.mp4, %Passed: 68.25396825396825, avg_byte_size: 68807.61111111111, layer: 11, num_bins_used: 50, Delta Value: 0.1
file: videos/n02364673/guinea_pig_2.mp4, %Passed: 70.58823529411765, avg_byte_size: 60964.132352941175, layer: 11, num_bins_used: 50, Delta Value: 0.1
