file: videos/n01443537/goldfish_1.mp4, %Passed: 68.27956989247312, avg_byte_size: 74698.17741935483, layer: 7, num_bins_used: 50, Delta Value: 0.1
file: videos/n03495258/harp_2.mp4, %Passed: 99.01639344262296, avg_byte_size: 64030.770491803276, layer: 7, num_bins_used: 50, Delta Value: 0.1
file: videos/n03495258/harp_3.mp4, %Passed: 100.0, avg_byte_size: 50676.09090909091, layer: 7, num_bins_used: 50, Delta Value: 0.1
file: videos/n03584254/ipod_1.mp4, %Passed: 73.61111111111111, avg_byte_size: 81487.8425925926, layer: 7, num_bins_used: 50, Delta Value: 0.1
file: videos/n03584254/ipod_2.mp4, %Passed: 68.8, avg_byte_size: 50869.4, layer: 7, num_bins_used: 50, Delta Value: 0.1
file: videos/n03967562/plough_1.mp4, %Passed: 94.25675675675676, avg_byte_size: 67066.5472972973, layer: 7, num_bins_used: 50, Delta Value: 0.1
file: videos/n04536866/violin_3.mp4, %Passed: 100.0, avg_byte_size: 78399.6052631579, layer: 7, num_bins_used: 50, Delta Value: 0.1
file: videos/n04536866/violin_4.mp4, %Passed: 93.98148148148148, avg_byte_size: 73378.52777777778, layer: 7, num_bins_used: 50, Delta Value: 0.1
file: videos/n06596364/comic_1.mp4, %Passed: 85.29411764705883, avg_byte_size: 45667.184873949576, layer: 7, num_bins_used: 50, Delta Value: 0.1
file: videos/n01910747/jelly_fish_1.mp4, %Passed: 99.64664310954063, avg_byte_size: 73277.68551236749, layer: 7, num_bins_used: 50, Delta Value: 0.1
file: videos/n01910747/jelly_fish_2.mp4, %Passed: 92.89940828402366, avg_byte_size: 56700.36094674556, layer: 7, num_bins_used: 50, Delta Value: 0.1
file: videos/n02134084/polar_bear_1.mp4, %Passed: 90.85714285714286, avg_byte_size: 76338.58285714286, layer: 7, num_bins_used: 50, Delta Value: 0.1
file: videos/n02134084/polar_bear_3.mp4, %Passed: 82.70676691729322, avg_byte_size: 82534.69172932331, layer: 7, num_bins_used: 50, Delta Value: 0.1
file: videos/n02342885/hamster_1.mp4, %Passed: 96.18320610687023, avg_byte_size: 72451.57251908397, layer: 7, num_bins_used: 50, Delta Value: 0.1
file: videos/n02342885/hamster_2.mp4, %Passed: 25.263157894736842, avg_byte_size: 78325.68947368421, layer: 7, num_bins_used: 50, Delta Value: 0.1
file: videos/n02342885/hamster_4.mp4, %Passed: 34.84848484848485, avg_byte_size: 70391.12121212122, layer: 7, num_bins_used: 50, Delta Value: 0.1
file: videos/n02342885/hamster_5.mp4, %Passed: 48.41269841269841, avg_byte_size: 69508.47619047618, layer: 7, num_bins_used: 50, Delta Value: 0.1
file: videos/n02364673/guinea_pig_1.mp4, %Passed: 65.87301587301587, avg_byte_size: 86122.90476190476, layer: 7, num_bins_used: 50, Delta Value: 0.1
file: videos/n02364673/guinea_pig_2.mp4, %Passed: 72.79411764705883, avg_byte_size: 78962.375, layer: 7, num_bins_used: 50, Delta Value: 0.1
