file: videos/n01443537/goldfish_1.mp4, %Passed: 69.35483870967742, avg_byte_size: 44111.94086021505, layer: 11, num_bins_used: 20, Delta Value: 0.1
file: videos/n01443537/goldfish_2.mp4, %Passed: 65.77540106951871, avg_byte_size: 45654.689839572195, layer: 11, num_bins_used: 20, Delta Value: 0.1
file: videos/n01443537/goldfish_3.mp4, %Passed: 93.92265193370166, avg_byte_size: 47634.60220994475, layer: 11, num_bins_used: 20, Delta Value: 0.1
file: videos/n01882714/koala_1.mp4, %Passed: 100.0, avg_byte_size: 39336.38461538462, layer: 11, num_bins_used: 20, Delta Value: 0.1
file: videos/n01882714/koala_2.mp4, %Passed: 98.63013698630137, avg_byte_size: 45888.349315068495, layer: 11, num_bins_used: 20, Delta Value: 0.1
file: videos/n01882714/koala_3.mp4, %Passed: 94.48275862068965, avg_byte_size: 45985.68275862069, layer: 11, num_bins_used: 20, Delta Value: 0.1
file: videos/n02085620/dog_1.mp4, %Passed: 50.0, avg_byte_size: 38593.542056074766, layer: 11, num_bins_used: 20, Delta Value: 0.1
file: videos/n02099601/golden_retriever_1.mp4, %Passed: 58.38509316770186, avg_byte_size: 42510.316770186335, layer: 11, num_bins_used: 20, Delta Value: 0.1
file: videos/n02099712/golden_retriever_1.mp4, %Passed: 66.37931034482759, avg_byte_size: 44055.08620689655, layer: 11, num_bins_used: 20, Delta Value: 0.1
file: videos/n02110958/pug_1.mp4, %Passed: 76.4423076923077, avg_byte_size: 47203.067307692305, layer: 11, num_bins_used: 20, Delta Value: 0.1
file: videos/n02110958/pug_3.mp4, %Passed: 100.0, avg_byte_size: 42999.883040935674, layer: 11, num_bins_used: 20, Delta Value: 0.1
file: videos/n02110958/pug_4.mp4, %Passed: 38.70967741935484, avg_byte_size: 39701.12096774193, layer: 11, num_bins_used: 20, Delta Value: 0.1
file: videos/n02206856/bee_1.mp4, %Passed: 83.22784810126582, avg_byte_size: 40703.84810126582, layer: 11, num_bins_used: 20, Delta Value: 0.1
