file: videos/n01443537/goldfish_1.mp4, %Passed: 69.89247311827957, avg_byte_size: 81633.96774193548, layer: 7, num_bins_used: 60, Delta Value: 0.1
file: videos/n03584254/ipod_2.mp4, %Passed: 68.8, avg_byte_size: 54540.736, layer: 7, num_bins_used: 60, Delta Value: 0.1
file: videos/n03967562/plough_1.mp4, %Passed: 94.25675675675676, avg_byte_size: 72872.66891891892, layer: 7, num_bins_used: 60, Delta Value: 0.1
file: videos/n04536866/violin_3.mp4, %Passed: 100.0, avg_byte_size: 85384.15032679739, layer: 7, num_bins_used: 60, Delta Value: 0.1
file: videos/n04536866/violin_4.mp4, %Passed: 93.05555555555556, avg_byte_size: 80066.13888888889, layer: 7, num_bins_used: 60, Delta Value: 0.1
file: videos/n06596364/comic_1.mp4, %Passed: 84.03361344537815, avg_byte_size: 48320.67647058824, layer: 7, num_bins_used: 60, Delta Value: 0.1
file: videos/n01910747/jelly_fish_1.mp4, %Passed: 99.64664310954063, avg_byte_size: 79896.89752650177, layer: 7, num_bins_used: 60, Delta Value: 0.1
file: videos/n01910747/jelly_fish_2.mp4, %Passed: 92.89940828402366, avg_byte_size: 61103.62721893491, layer: 7, num_bins_used: 60, Delta Value: 0.1
file: videos/n02134084/polar_bear_1.mp4, %Passed: 89.71428571428571, avg_byte_size: 83398.12, layer: 7, num_bins_used: 60, Delta Value: 0.1
file: videos/n02134084/polar_bear_3.mp4, %Passed: 83.45864661654136, avg_byte_size: 90504.57142857143, layer: 7, num_bins_used: 60, Delta Value: 0.1
file: videos/n02342885/hamster_1.mp4, %Passed: 95.41984732824427, avg_byte_size: 78991.98473282442, layer: 7, num_bins_used: 60, Delta Value: 0.1
file: videos/n02342885/hamster_2.mp4, %Passed: 24.736842105263158, avg_byte_size: 85647.62631578947, layer: 7, num_bins_used: 60, Delta Value: 0.1
file: videos/n02342885/hamster_4.mp4, %Passed: 34.84848484848485, avg_byte_size: 76442.24242424243, layer: 7, num_bins_used: 60, Delta Value: 0.1
file: videos/n02342885/hamster_5.mp4, %Passed: 49.2063492063492, avg_byte_size: 75607.76190476191, layer: 7, num_bins_used: 60, Delta Value: 0.1
file: videos/n02364673/guinea_pig_1.mp4, %Passed: 70.63492063492063, avg_byte_size: 94563.76984126984, layer: 7, num_bins_used: 60, Delta Value: 0.1
file: videos/n02364673/guinea_pig_2.mp4, %Passed: 72.79411764705883, avg_byte_size: 86461.11764705883, layer: 7, num_bins_used: 60, Delta Value: 0.1
