file: videos/n01443537/goldfish_1.mp4, %Passed: 67.74193548387096, avg_byte_size: 90163.53225806452, layer: 11, num_bins_used: 127, Delta Value: 0.1
file: videos/n02676566/guitar_2.mp4, %Passed: 100.0, avg_byte_size: 57082.824, layer: 11, num_bins_used: 127, Delta Value: 0.1
file: videos/n02676566/guitar_3.mp4, %Passed: 100.0, avg_byte_size: 67276.4859813084, layer: 11, num_bins_used: 127, Delta Value: 0.1
file: videos/n02676566/guitar_4.mp4, %Passed: 85.25641025641025, avg_byte_size: 89314.36538461539, layer: 11, num_bins_used: 127, Delta Value: 0.1
file: videos/n02676566/guitar_6.mp4, %Passed: 100.0, avg_byte_size: 70315.68023255814, layer: 11, num_bins_used: 127, Delta Value: 0.1
file: videos/n02787622/banjo_1.mp4, %Passed: 100.0, avg_byte_size: 72123.3, layer: 11, num_bins_used: 127, Delta Value: 0.1
file: videos/n02787622/banjo_2.mp4, %Passed: 100.0, avg_byte_size: 77095.10738255034, layer: 11, num_bins_used: 127, Delta Value: 0.1
file: videos/n02787622/banjo_3.mp4, %Passed: 93.66197183098592, avg_byte_size: 65074.07042253521, layer: 11, num_bins_used: 127, Delta Value: 0.1
file: videos/n02787622/banjo_5.mp4, %Passed: 100.0, avg_byte_size: 57697.56737588652, layer: 11, num_bins_used: 127, Delta Value: 0.1
file: videos/n03452741/piano_1.mp4, %Passed: 100.0, avg_byte_size: 70921.53448275862, layer: 11, num_bins_used: 127, Delta Value: 0.1
file: videos/n03452741/piano_2.mp4, %Passed: 100.0, avg_byte_size: 60770.018779342725, layer: 11, num_bins_used: 127, Delta Value: 0.1
file: videos/n03495258/harp_1.mp4, %Passed: 100.0, avg_byte_size: 73444.76816608997, layer: 11, num_bins_used: 127, Delta Value: 0.1
file: videos/n03495258/harp_2.mp4, %Passed: 99.01639344262296, avg_byte_size: 69658.38360655737, layer: 11, num_bins_used: 127, Delta Value: 0.1
file: videos/n03495258/harp_3.mp4, %Passed: 100.0, avg_byte_size: 58277.28484848485, layer: 11, num_bins_used: 127, Delta Value: 0.1
file: videos/n03584254/ipod_1.mp4, %Passed: 73.14814814814815, avg_byte_size: 88969.49074074074, layer: 11, num_bins_used: 127, Delta Value: 0.1
file: videos/n03584254/ipod_2.mp4, %Passed: 69.6, avg_byte_size: 64569.504, layer: 11, num_bins_used: 127, Delta Value: 0.1
file: videos/n03967562/plough_1.mp4, %Passed: 94.25675675675676, avg_byte_size: 71216.90202702703, layer: 11, num_bins_used: 127, Delta Value: 0.1
file: videos/n04536866/violin_3.mp4, %Passed: 100.0, avg_byte_size: 86175.49019607843, layer: 11, num_bins_used: 127, Delta Value: 0.1
file: videos/n04536866/violin_4.mp4, %Passed: 93.51851851851852, avg_byte_size: 83787.84722222222, layer: 11, num_bins_used: 127, Delta Value: 0.1
file: videos/n06596364/comic_1.mp4, %Passed: 84.45378151260505, avg_byte_size: 44394.054621848736, layer: 11, num_bins_used: 127, Delta Value: 0.1
file: videos/n01910747/jelly_fish_1.mp4, %Passed: 99.64664310954063, avg_byte_size: 87350.95053003533, layer: 11, num_bins_used: 127, Delta Value: 0.1
file: videos/n01910747/jelly_fish_2.mp4, %Passed: 93.49112426035504, avg_byte_size: 75762.10059171598, layer: 11, num_bins_used: 127, Delta Value: 0.1
file: videos/n02134084/polar_bear_1.mp4, %Passed: 90.85714285714286, avg_byte_size: 90547.58285714286, layer: 11, num_bins_used: 127, Delta Value: 0.1
file: videos/n02134084/polar_bear_3.mp4, %Passed: 82.70676691729322, avg_byte_size: 94655.12030075188, layer: 11, num_bins_used: 127, Delta Value: 0.1
file: videos/n02342885/hamster_1.mp4, %Passed: 95.41984732824427, avg_byte_size: 85011.18320610687, layer: 11, num_bins_used: 127, Delta Value: 0.1
file: videos/n02342885/hamster_2.mp4, %Passed: 25.789473684210527, avg_byte_size: 91449.58947368422, layer: 11, num_bins_used: 127, Delta Value: 0.1
file: videos/n02342885/hamster_4.mp4, %Passed: 42.42424242424242, avg_byte_size: 83846.10606060606, layer: 11, num_bins_used: 127, Delta Value: 0.1
file: videos/n02342885/hamster_5.mp4, %Passed: 50.79365079365079, avg_byte_size: 82016.57936507936, layer: 11, num_bins_used: 127, Delta Value: 0.1
file: videos/n02364673/guinea_pig_1.mp4, %Passed: 66.66666666666666, avg_byte_size: 94980.1507936508, layer: 11, num_bins_used: 127, Delta Value: 0.1
file: videos/n02364673/guinea_pig_2.mp4, %Passed: 72.79411764705883, avg_byte_size: 84884.92647058824, layer: 11, num_bins_used: 127, Delta Value: 0.1
