file: videos/n01443537/goldfish_1.mp4, %Passed: 73.65591397849462, avg_byte_size: 39672.591397849465, layer: 11, num_bins_used: 15, Delta Value: 0.1
file: videos/n02676566/guitar_2.mp4, %Passed: 100.0, avg_byte_size: 31518.536, layer: 11, num_bins_used: 15, Delta Value: 0.1
file: videos/n02676566/guitar_3.mp4, %Passed: 100.0, avg_byte_size: 33527.51401869159, layer: 11, num_bins_used: 15, Delta Value: 0.1
file: videos/n02676566/guitar_4.mp4, %Passed: 83.97435897435898, avg_byte_size: 39671.03846153846, layer: 11, num_bins_used: 15, Delta Value: 0.1
file: videos/n02676566/guitar_6.mp4, %Passed: 100.0, avg_byte_size: 34538.75581395349, layer: 11, num_bins_used: 15, Delta Value: 0.1
file: videos/n02787622/banjo_1.mp4, %Passed: 100.0, avg_byte_size: 34866.93125, layer: 11, num_bins_used: 15, Delta Value: 0.1
file: videos/n02787622/banjo_2.mp4, %Passed: 100.0, avg_byte_size: 35688.463087248325, layer: 11, num_bins_used: 15, Delta Value: 0.1
file: videos/n02787622/banjo_3.mp4, %Passed: 93.66197183098592, avg_byte_size: 32972.72535211268, layer: 11, num_bins_used: 15, Delta Value: 0.1
file: videos/n02787622/banjo_5.mp4, %Passed: 100.0, avg_byte_size: 31422.340425531915, layer: 11, num_bins_used: 15, Delta Value: 0.1
file: videos/n03452741/piano_1.mp4, %Passed: 100.0, avg_byte_size: 34484.42413793103, layer: 11, num_bins_used: 15, Delta Value: 0.1
file: videos/n03452741/piano_2.mp4, %Passed: 100.0, avg_byte_size: 32454.539906103288, layer: 11, num_bins_used: 15, Delta Value: 0.1
file: videos/n03495258/harp_1.mp4, %Passed: 100.0, avg_byte_size: 34984.58823529412, layer: 11, num_bins_used: 15, Delta Value: 0.1
file: videos/n03495258/harp_2.mp4, %Passed: 99.01639344262296, avg_byte_size: 34061.603278688526, layer: 11, num_bins_used: 15, Delta Value: 0.1
file: videos/n03495258/harp_3.mp4, %Passed: 100.0, avg_byte_size: 31687.951515151515, layer: 11, num_bins_used: 15, Delta Value: 0.1
file: videos/n03584254/ipod_1.mp4, %Passed: 71.75925925925925, avg_byte_size: 39672.17592592593, layer: 11, num_bins_used: 15, Delta Value: 0.1
file: videos/n03584254/ipod_2.mp4, %Passed: 70.39999999999999, avg_byte_size: 33103.504, layer: 11, num_bins_used: 15, Delta Value: 0.1
file: videos/n03967562/plough_1.mp4, %Passed: 94.25675675675676, avg_byte_size: 34945.11824324324, layer: 11, num_bins_used: 15, Delta Value: 0.1
file: videos/n04536866/violin_3.mp4, %Passed: 100.0, avg_byte_size: 38564.43137254902, layer: 11, num_bins_used: 15, Delta Value: 0.1
file: videos/n04536866/violin_4.mp4, %Passed: 93.05555555555556, avg_byte_size: 37916.27777777778, layer: 11, num_bins_used: 15, Delta Value: 0.1
file: videos/n06596364/comic_1.mp4, %Passed: 85.29411764705883, avg_byte_size: 31003.861344537814, layer: 11, num_bins_used: 15, Delta Value: 0.1
file: videos/n01910747/jelly_fish_1.mp4, %Passed: 99.64664310954063, avg_byte_size: 38500.120141342755, layer: 11, num_bins_used: 15, Delta Value: 0.1
file: videos/n01910747/jelly_fish_2.mp4, %Passed: 93.49112426035504, avg_byte_size: 35654.61538461538, layer: 11, num_bins_used: 15, Delta Value: 0.1
file: videos/n02134084/polar_bear_1.mp4, %Passed: 90.28571428571428, avg_byte_size: 39244.70857142857, layer: 11, num_bins_used: 15, Delta Value: 0.1
file: videos/n02134084/polar_bear_3.mp4, %Passed: 77.44360902255639, avg_byte_size: 40590.406015037595, layer: 11, num_bins_used: 15, Delta Value: 0.1
file: videos/n02342885/hamster_1.mp4, %Passed: 95.41984732824427, avg_byte_size: 37839.45801526718, layer: 11, num_bins_used: 15, Delta Value: 0.1
file: videos/n02342885/hamster_2.mp4, %Passed: 15.789473684210526, avg_byte_size: 40001.8, layer: 11, num_bins_used: 15, Delta Value: 0.1
file: videos/n02342885/hamster_4.mp4, %Passed: 28.78787878787879, avg_byte_size: 37548.34848484849, layer: 11, num_bins_used: 15, Delta Value: 0.1
file: videos/n02342885/hamster_5.mp4, %Passed: 38.095238095238095, avg_byte_size: 37089.75396825397, layer: 11, num_bins_used: 15, Delta Value: 0.1
file: videos/n02364673/guinea_pig_1.mp4, %Passed: 59.523809523809526, avg_byte_size: 40667.13492063492, layer: 11, num_bins_used: 15, Delta Value: 0.1
file: videos/n02364673/guinea_pig_2.mp4, %Passed: 69.11764705882352, avg_byte_size: 37644.55882352941, layer: 11, num_bins_used: 15, Delta Value: 0.1
