file: videos/n01443537/goldfish_1.mp4, %Passed: 67.74193548387096, avg_byte_size: 105831.75806451614, layer: 7, num_bins_used: 127, Delta Value: 0.1
file: videos/n06596364/comic_1.mp4, %Passed: 81.9327731092437, avg_byte_size: 54498.62605042017, layer: 7, num_bins_used: 127, Delta Value: 0.1
file: videos/n01910747/jelly_fish_1.mp4, %Passed: 99.64664310954063, avg_byte_size: 106636.49823321555, layer: 7, num_bins_used: 127, Delta Value: 0.1
file: videos/n01910747/jelly_fish_2.mp4, %Passed: 94.0828402366864, avg_byte_size: 74991.23076923077, layer: 7, num_bins_used: 127, Delta Value: 0.1
file: videos/n02134084/polar_bear_1.mp4, %Passed: 92.0, avg_byte_size: 112215.41142857143, layer: 7, num_bins_used: 127, Delta Value: 0.1
file: videos/n02134084/polar_bear_3.mp4, %Passed: 83.45864661654136, avg_byte_size: 120419.57894736843, layer: 7, num_bins_used: 127, Delta Value: 0.1
file: videos/n02342885/hamster_1.mp4, %Passed: 96.18320610687023, avg_byte_size: 104151.96946564886, layer: 7, num_bins_used: 127, Delta Value: 0.1
file: videos/n02342885/hamster_2.mp4, %Passed: 24.736842105263158, avg_byte_size: 113007.24736842106, layer: 7, num_bins_used: 127, Delta Value: 0.1
file: videos/n02342885/hamster_4.mp4, %Passed: 42.42424242424242, avg_byte_size: 100731.62121212122, layer: 7, num_bins_used: 127, Delta Value: 0.1
file: videos/n02342885/hamster_5.mp4, %Passed: 53.17460317460318, avg_byte_size: 101062.49206349206, layer: 7, num_bins_used: 127, Delta Value: 0.1
file: videos/n02364673/guinea_pig_1.mp4, %Passed: 68.25396825396825, avg_byte_size: 125509.43650793651, layer: 7, num_bins_used: 127, Delta Value: 0.1
file: videos/n02364673/guinea_pig_2.mp4, %Passed: 73.52941176470588, avg_byte_size: 115725.91176470589, layer: 7, num_bins_used: 127, Delta Value: 0.1
